timestamp,app,method,url,path,query,post_data,label
2026-03-10T05:10:45.518202,juiceshop,GET,http://localhost:3000/rest/products/6/reviews,/rest/products/6/reviews,,,benign
2026-03-10T04:48:16.501845,webgoat,GET,http://localhost:8082/WebGoat/service/hint.mvc?lessonName=CSRF&index=5,/service/hint.mvc,lessonName=CSRF&index=5,,benign
2026-03-10T04:25:05.614096,juiceshop,GET,http://localhost:3000/rest/products/22/reviews,/rest/products/22/reviews,,,benign
2026-04-20T15:00:01.366860+00:00,juiceshop,POST,http://localhost:3000/api/login,/api/login,,comment=%27+OR+SLEEP%285%29--,malicious
2026-04-20T15:00:03.172860+00:00,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js?url=%27+OR+SLEEP%285%29--,/dvwa/js/add_event_listeners.js,url=%27+OR+SLEEP%285%29--,,malicious
2026-03-10T04:49:16.963167,dvwa,GET,http://localhost:8081/vulnerabilities/xss_r/?name=Eric,/vulnerabilities/xss_r/,name=Eric,,benign
2026-04-20T15:00:01.408860+00:00,juiceshop,GET,http://localhost:3000/export?template=..%252f..%252f..%252f..%252fetc%252fpasswd,/export,template=..%252f..%252f..%252f..%252fetc%252fpasswd,,malicious
2026-03-10T05:11:42.205350,webgoat,GET,http://localhost:8082/WebGoat/js/goatApp/model/HTMLContentModel.js,/js/goatApp/model/HTMLContentModel.js,,,benign
2026-03-10T05:08:54.468568,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-04-20T15:00:00.600860+00:00,juiceshop,GET,http://localhost:3000/assets/public/images/JuiceShop_Logo.png?host=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,/assets/public/images/JuiceShop_Logo.png,host=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,,malicious
2026-03-10T04:22:35.626011,juiceshop,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=PpL-u5c&sid=qRbWc7AJuPFCgqmAAAAM,/socket.io/,EIO=4&transport=polling&t=PpL-u5c&sid=qRbWc7AJuPFCgqmAAAAM,,benign
2026-03-10T04:18:10.444077,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-03-10T05:08:39.763801,dvwa,GET,http://localhost:8081/security.php,/security.php,,,benign
2026-04-20T15:00:01.480860+00:00,juiceshop,GET,http://localhost:3000/rest/user/whoami?id=1%27+AND+%271%27%3D%271,/rest/user/whoami,id=1%27+AND+%271%27%3D%271,,malicious
2026-04-20T15:00:05.018860+00:00,juiceshop,GET,http://localhost:3000/proxy?target=gopher%3A%2F%2F127.0.0.1%3A6379%2F_PING,/proxy,target=gopher%3A%2F%2F127.0.0.1%3A6379%2F_PING,,malicious
2026-04-20T15:00:03.639860+00:00,dvwa,GET,http://localhost:8081/view?file=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,/view,file=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,,malicious
2026-04-20T15:00:02.971860+00:00,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js?id=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,/dvwa/js/dvwaPage.js,id=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,,malicious
2026-04-20T15:00:04.389860+00:00,juiceshop,POST,http://localhost:3000/login,/login,,token=admin%27+--,malicious
2026-03-10T05:10:40.316878,juiceshop,GET,http://localhost:3000/assets/public/images/products/artwork2.jpg,/assets/public/images/products/artwork2.jpg,,,benign
2026-03-10T04:18:28.627517,dvwa,GET,http://localhost:8081/dvwa/css/main.css,/dvwa/css/main.css,,,benign
2026-04-20T15:00:03.591860+00:00,webgoat,GET,http://localhost:8082/view?path=..%252f..%252f..%252f..%252fetc%252fpasswd,/view,path=..%252f..%252f..%252f..%252fetc%252fpasswd,,malicious
2026-03-10T05:11:29.611877,juiceshop,GET,http://cdnjs.cloudflare.com/ajax/libs/cookieconsent2/3.1.0/cookieconsent.min.css,http://cdnjs.cloudflare.com/ajax/libs/cookieconsent2/3.1.0/cookieconsent.min.css,,,benign
2026-03-10T04:47:11.041068,webgoat,GET,http://localhost:8082/WebGoat/js/goatApp/goatApp.js,/js/goatApp/goatApp.js,,,benign
2026-04-20T15:00:00.102860+00:00,juiceshop,GET,http://localhost:3000/export?template=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,/export,template=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,,malicious
2026-04-20T15:00:01.753860+00:00,juiceshop,GET,http://localhost:3000/rest/user/whoami?endpoint=http%3A%2F%2F127.0.0.1%3A22,/rest/user/whoami,endpoint=http%3A%2F%2F127.0.0.1%3A22,,malicious
2026-04-20T15:00:03.302860+00:00,juiceshop,GET,http://localhost:3000/?dest=file%3A%2F%2F%2Fetc%2Fpasswd,/,dest=file%3A%2F%2F%2Fetc%2Fpasswd,,malicious
2026-03-10T05:02:30.622720,webgoat,GET,http://localhost:8082/WebGoat/login,/login,,,benign
2026-03-10T04:22:58.064096,webgoat,GET,http://localhost:8082/WebGoat/js/goatApp/view/UserAndInfoView.js,/js/goatApp/view/UserAndInfoView.js,,,benign
2026-04-20T15:00:02.831860+00:00,juiceshop,GET,http://localhost:3000/socket.io/?name=1+OR+1%3D1--,/socket.io/,name=1+OR+1%3D1--,,malicious
2026-03-10T05:07:43.242580,webgoat,GET,http://localhost:8082/WebGoat/lesson_js/feedback.js,/lesson_js/feedback.js,,,benign
2026-04-20T15:00:01.126860+00:00,dvwa,GET,http://localhost:8081/vulnerabilities/sqli_blind/?file=%3Cbody+onload%3Dalert%28document.domain%29%3E,/vulnerabilities/sqli_blind/,file=%3Cbody+onload%3Dalert%28document.domain%29%3E,,malicious
2026-03-10T04:48:50.754973,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-04-20T15:00:00.068860+00:00,dvwa,GET,http://localhost:8081/fetch?target=http%3A%2F%2Flocalhost%2Fadmin,/fetch,target=http%3A%2F%2Flocalhost%2Fadmin,,malicious
2026-04-20T15:00:00.649860+00:00,webgoat,GET,http://localhost:8082/download?path=..%5C..%5C..%5C..%5Cwindows%5Cwin.ini,/download,path=..%5C..%5C..%5C..%5Cwindows%5Cwin.ini,,malicious
2026-04-20T15:00:04.394860+00:00,juiceshop,GET,http://localhost:3000/assets/i18n/en.json?user=1+OR+1%3D1--,/assets/i18n/en.json,user=1+OR+1%3D1--,,malicious
2026-04-20T15:00:04.783860+00:00,juiceshop,POST,http://localhost:3000/feedback,/feedback,,password=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,malicious
2026-04-20T15:00:01.931860+00:00,juiceshop,GET,http://localhost:3000/rest/products/25/reviews?q=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,/rest/products/25/reviews,q=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,,malicious
2026-03-10T04:50:33.782637,juiceshop,GET,http://localhost:3000/assets/public/images/products/permafrost.jpg,/assets/public/images/products/permafrost.jpg,,,benign
2026-04-20T15:00:04.986860+00:00,webgoat,GET,http://localhost:8082/css/main.css?search=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,/css/main.css,search=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,,malicious
2026-03-10T04:21:34.215767,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-04-20T15:00:02.057860+00:00,webgoat,GET,http://localhost:8082/css/img/wolf.svg?host=localhost%3B+uname+-a,/css/img/wolf.svg,host=localhost%3B+uname+-a,,malicious
2026-03-10T05:02:07.792634,juiceshop,GET,http://localhost:3000/api/Products/29,/api/Products/29,,,benign
2026-03-10T05:04:13.031701,dvwa,GET,http://localhost:8081/vulnerabilities/weak_id/,/vulnerabilities/weak_id/,,,benign
2026-03-10T04:23:38.114386,webgoat,GET,http://localhost:8082/WebGoat/css/img/logoBG.jpg,/css/img/logoBG.jpg,,,benign
2026-04-20T15:00:01.661860+00:00,webgoat,GET,http://localhost:8082/images/burpfilterclient.png?id=%27+UNION+SELECT+1%2C2%2C3--,/images/burpfilterclient.png,id=%27+UNION+SELECT+1%2C2%2C3--,,malicious
2026-03-10T04:56:58.040238,juiceshop,GET,http://localhost:3000/assets/public/favicon_js.ico,/assets/public/favicon_js.ico,,,benign
2026-04-20T15:00:02.996860+00:00,dvwa,POST,http://localhost:8081/feedback,/feedback,,token=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,malicious
2026-03-10T05:07:36.903348,webgoat,GET,http://localhost:8082/WebGoat/service/lessonmenu.mvc,/service/lessonmenu.mvc,,,benign
2026-03-10T05:07:36.642723,webgoat,GET,http://localhost:8082/WebGoat/lesson_js/path_traversal.js,/lesson_js/path_traversal.js,,,benign
2026-03-10T04:21:46.458418,dvwa,GET,http://localhost:8081/dvwa/images/logo.png,/dvwa/images/logo.png,,,benign
2026-03-10T04:22:35.492821,juiceshop,GET,http://localhost:3000/rest/admin/application-version,/rest/admin/application-version,,,benign
2026-04-20T15:00:00.549860+00:00,juiceshop,GET,http://localhost:3000/rest/admin/application-configuration?id=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,/rest/admin/application-configuration,id=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,,malicious
2026-03-10T04:53:09.120886,webgoat,GET,http://localhost:8082/WebGoat/service/hint.mvc?lessonName=IDOR&index=5,/service/hint.mvc,lessonName=IDOR&index=5,,benign
2026-04-20T15:00:03.870860+00:00,juiceshop,GET,http://localhost:3000/api/Products?dest=file%3A%2F%2F%2Fetc%2Fpasswd,/api/Products,dest=file%3A%2F%2F%2Fetc%2Fpasswd,,malicious
2026-04-20T15:00:00.632860+00:00,dvwa,POST,http://localhost:8081/comment,/comment,,url=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,malicious
2026-03-10T04:57:19.803889,webgoat,GET,http://localhost:8082/WebGoat/service/hint.mvc,/service/hint.mvc,,,benign
2026-04-20T15:00:02.740860+00:00,dvwa,POST,http://localhost:8081/feedback,/feedback,,url=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,malicious
2026-03-10T04:44:00.353266,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-03-10T04:48:49.925816,dvwa,GET,http://localhost:8081/,/,,,benign
2026-03-10T04:21:34.217928,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-04-20T15:00:04.193860+00:00,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js?page=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,/dvwa/js/dvwaPage.js,page=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,,malicious
2026-04-20T15:00:04.543860+00:00,dvwa,GET,http://localhost:8081/vulnerabilities/xss_r/?ip=127.0.0.1%3B+sleep+5,/vulnerabilities/xss_r/,ip=127.0.0.1%3B+sleep+5,,malicious
2026-03-10T05:07:16.708163,webgoat,GET,http://localhost:8082/WebGoat/lesson_js/questions_cia.json,/lesson_js/questions_cia.json,,,benign
2026-03-10T04:20:20.310622,webgoat,GET,http://localhost:8082/WebGoat/start.mvc?username=wafusere70d31,/start.mvc,username=wafusere70d31,,benign
2026-03-10T05:07:04.837227,webgoat,GET,http://localhost:8082/WebGoat/css/coderay.css,/css/coderay.css,,,benign
2026-04-20T15:00:03.621860+00:00,juiceshop,GET,http://localhost:3000/assets/public/favicon_js.ico?host=%27+OR+SLEEP%285%29--,/assets/public/favicon_js.ico,host=%27+OR+SLEEP%285%29--,,malicious
2026-04-20T15:00:00.478860+00:00,juiceshop,GET,http://localhost:3000/api/Users/whoami?file=..%5C..%5C..%5C..%5Cwindows%5Cwin.ini,/api/Users/whoami,file=..%5C..%5C..%5C..%5Cwindows%5Cwin.ini,,malicious
2026-03-10T04:44:05.947455,dvwa,GET,http://localhost:8081/vulnerabilities/xss_r/?name=Beth,/vulnerabilities/xss_r/,name=Beth,,benign
2026-04-20T15:00:03.814860+00:00,dvwa,GET,http://localhost:8081/dvwa/css/main.css?id=1+OR+1%3D1--,/dvwa/css/main.css,id=1+OR+1%3D1--,,malicious
2026-04-20T15:00:00.385860+00:00,juiceshop,GET,http://localhost:3000/fetch?target=http%3A%2F%2Flocalhost%2Fadmin,/fetch,target=http%3A%2F%2Flocalhost%2Fadmin,,malicious
2026-04-20T15:00:00.652860+00:00,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js?q=1%27+AND+%271%27%3D%271,/dvwa/js/dvwaPage.js,q=1%27+AND+%271%27%3D%271,,malicious
2026-04-20T15:00:04.471860+00:00,juiceshop,GET,http://localhost:3000/assets/public/favicon_js.ico?file=..%252f..%252f..%252f..%252fetc%252fpasswd,/assets/public/favicon_js.ico,file=..%252f..%252f..%252f..%252fetc%252fpasswd,,malicious
2026-03-10T05:09:12.821942,dvwa,GET,http://localhost:8081/dvwa/css/main.css,/dvwa/css/main.css,,,benign
2026-04-20T15:00:03.994860+00:00,dvwa,POST,http://localhost:8081/comment,/comment,,email=%3Csvg%2Fonload%3Dalert%281%29%3E,malicious
2026-03-10T04:52:13.865247,webgoat,GET,http://localhost:8082/WebGoat/images/xxe-parser-java.png,/images/xxe-parser-java.png,,,benign
2026-03-10T05:08:53.285466,dvwa,GET,http://localhost:8081/vulnerabilities/sqli/?id=2&Submit=Submit,/vulnerabilities/sqli/,id=2&Submit=Submit,,benign
2026-04-20T15:00:00.073860+00:00,webgoat,POST,http://localhost:8082/js/libs/jquery-ui-1.10.4.js,/js/libs/jquery-ui-1.10.4.js,,token=1+OR+1%3D1--,malicious
2026-04-20T15:00:02.267860+00:00,juiceshop,GET,http://localhost:3000/assets/public/images/products/carrot_juice.jpeg?file=....%2F%2F....%2F%2F....%2F%2Fetc%2Fpasswd,/assets/public/images/products/carrot_juice.jpeg,file=....%2F%2F....%2F%2F....%2F%2Fetc%2Fpasswd,,malicious
2026-04-20T15:00:02.369860+00:00,juiceshop,POST,http://localhost:3000/assets/public/images/products/no-results.png,/assets/public/images/products/no-results.png,,email=1%27+AND+%271%27%3D%271,malicious
2026-03-10T05:08:58.968754,dvwa,GET,http://localhost:8081/vulnerabilities/sqli/?id=11&Submit=Submit,/vulnerabilities/sqli/,id=11&Submit=Submit,,benign
2026-03-10T04:20:30.740285,webgoat,GET,http://localhost:8082/WebGoat/service/lessonoverview.mvc/WebGoatIntroduction.lesson,/service/lessonoverview.mvc/WebGoatIntroduction.lesson,,,benign
2026-04-20T15:00:00.334860+00:00,dvwa,GET,http://localhost:8081/proxy?endpoint=file%3A%2F%2F%2Fetc%2Fpasswd,/proxy,endpoint=file%3A%2F%2F%2Fetc%2Fpasswd,,malicious
2026-04-20T15:00:04.495860+00:00,dvwa,POST,http://localhost:8081/dvwa/images/logo.png,/dvwa/images/logo.png,,message=admin%27+--,malicious
2026-04-20T15:00:00.828860+00:00,juiceshop,GET,http://localhost:3000/rest/user/whoami?page=..%252f..%252f..%252f..%252fetc%252fpasswd,/rest/user/whoami,page=..%252f..%252f..%252f..%252fetc%252fpasswd,,malicious
2026-04-20T15:00:04.333860+00:00,webgoat,GET,http://localhost:8082/webhook/test?target=gopher%3A%2F%2F127.0.0.1%3A6379%2F_PING,/webhook/test,target=gopher%3A%2F%2F127.0.0.1%3A6379%2F_PING,,malicious
2026-04-20T15:00:04.180860+00:00,juiceshop,POST,http://localhost:3000/comment,/comment,,token=%3Cbody+onload%3Dalert%28document.domain%29%3E,malicious
2026-03-10T04:19:34.038755,juiceshop,GET,http://localhost:3000/api/Feedbacks/,/api/Feedbacks/,,,benign
2026-03-10T04:52:33.301865,webgoat,GET,http://localhost:8082/WebGoat/service/hint.mvc?lessonName=HttpProxies&index=3,/service/hint.mvc,lessonName=HttpProxies&index=3,,benign
2026-03-10T04:24:24.520463,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-04-20T15:00:00.185860+00:00,webgoat,POST,http://localhost:8082/https://www.youtube.com/embed/RijGNytjbOI,/https://www.youtube.com/embed/RijGNytjbOI,,url=%3Csvg%2Fonload%3Dalert%281%29%3E,malicious
2026-04-20T15:00:03.845860+00:00,webgoat,POST,http://localhost:8082/api/login,/api/login,,url=1%27+AND+%271%27%3D%271,malicious
2026-04-20T15:00:01.166860+00:00,juiceshop,GET,http://localhost:3000/assets/public/favicon_js.ico?host=localhost%3B+uname+-a,/assets/public/favicon_js.ico,host=localhost%3B+uname+-a,,malicious
2026-03-10T05:02:29.636085,webgoat,POST,http://localhost:8082/WebGoat/register.mvc,/register.mvc,,username=waftrainer&password=123456&matchingPassword=123456&agree=agree,benign
2026-03-10T04:56:55.088643,juiceshop,GET,http://localhost:3000/assets/public/favicon_js.ico,/assets/public/favicon_js.ico,,,benign
2026-03-10T04:47:11.048819,webgoat,GET,http://localhost:8082/WebGoat/js/libs/polyglot.min.js,/js/libs/polyglot.min.js,,,benign
2026-03-10T05:11:42.211356,webgoat,GET,http://localhost:8082/WebGoat/js/goatApp/templates/paging_controls.html,/js/goatApp/templates/paging_controls.html,,,benign
2026-04-20T15:00:03.905860+00:00,dvwa,POST,http://localhost:8081/comment,/comment,,comment=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,malicious
2026-03-10T04:18:36.266408,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-04-20T15:00:04.133860+00:00,webgoat,GET,http://localhost:8082/service/hint.mvc?template=..%2F..%2F..%2F..%2Fetc%2Fpasswd,/service/hint.mvc,template=..%2F..%2F..%2F..%2Fetc%2Fpasswd,,malicious
2026-03-10T04:18:21.848213,dvwa,GET,http://localhost:8081/vulnerabilities/sqli/?id=3&Submit=Submit,/vulnerabilities/sqli/,id=3&Submit=Submit,,benign
2026-04-20T15:00:03.698860+00:00,juiceshop,GET,http://localhost:3000/fetch?endpoint=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2F,/fetch,endpoint=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2F,,malicious
2026-03-10T04:52:19.521450,webgoat,GET,http://localhost:8082/WebGoat/images/account.png,/images/account.png,,,benign
2026-04-20T15:00:04.552860+00:00,juiceshop,GET,http://localhost:3000/api/Products?host=8.8.8.8+%7C+id,/api/Products,host=8.8.8.8+%7C+id,,malicious
2026-03-10T04:21:01.587157,webgoat,GET,http://localhost:8082/WebGoat/lessons/Hijacking,/lessons/Hijacking,,,benign
2026-03-10T04:25:18.929122,juiceshop,GET,http://localhost:3000/assets/public/images/products/no-results.png,/assets/public/images/products/no-results.png,,,benign
2026-04-20T15:00:04.580860+00:00,dvwa,GET,http://localhost:8081/vulnerabilities/xss_r/?search=1+OR+1%3D1--,/vulnerabilities/xss_r/,search=1+OR+1%3D1--,,malicious
2026-04-20T15:00:01.319860+00:00,webgoat,POST,http://localhost:8082/login,/login,,token=1%27+AND+%271%27%3D%271,malicious
2026-03-10T04:18:53.687568,juiceshop,GET,http://localhost:3000/rest/user/whoami,/rest/user/whoami,,,benign
2026-03-10T05:04:43.056737,dvwa,GET,http://localhost:8081/vulnerabilities/xss_r/?name=Xander,/vulnerabilities/xss_r/,name=Xander,,benign
2026-03-10T05:07:40.970921,webgoat,GET,http://localhost:8082/WebGoat/service/lessonoverview.mvc/PathTraversal,/service/lessonoverview.mvc/PathTraversal,,,benign
2026-04-20T15:00:04.098860+00:00,webgoat,POST,http://localhost:8082/login,/login,,username=1%27+AND+%271%27%3D%271,malicious
2026-04-20T15:00:04.918860+00:00,juiceshop,GET,http://localhost:3000/api/Challenges/?host=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,/api/Challenges/,host=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,,malicious
2026-03-10T04:56:43.378411,juiceshop,GET,http://localhost:3000/api/Products/9,/api/Products/9,,,benign
2026-03-10T04:53:59.105698,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-04-20T15:00:03.185860+00:00,juiceshop,GET,http://localhost:3000/view?template=..%2F..%2F..%2F..%2Fetc%2Fpasswd,/view,template=..%2F..%2F..%2F..%2Fetc%2Fpasswd,,malicious
2026-04-20T15:00:02.779860+00:00,dvwa,POST,http://localhost:8081/api/review,/api/review,,email=%3Csvg%2Fonload%3Dalert%281%29%3E,malicious
2026-03-10T04:47:00.163330,juiceshop,GET,http://localhost:3000/rest/user/whoami,/rest/user/whoami,,,benign
2026-03-10T04:55:24.720311,juiceshop,GET,https://cdnjs.cloudflare.com/ajax/libs/cookieconsent2/3.1.0/cookieconsent.min.css,https://cdnjs.cloudflare.com/ajax/libs/cookieconsent2/3.1.0/cookieconsent.min.css,,,benign
2026-04-20T15:00:04.352860+00:00,dvwa,GET,http://localhost:8081/vulnerabilities/sqli/?host=1%27+AND+%271%27%3D%271,/vulnerabilities/sqli/,host=1%27+AND+%271%27%3D%271,,malicious
2026-04-20T15:00:00.601860+00:00,webgoat,GET,http://localhost:8082/service/lessonmenu.mvc?url=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,/service/lessonmenu.mvc,url=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,,malicious
2026-04-20T15:00:02.072860+00:00,webgoat,GET,http://localhost:8082/proxy?dest=gopher%3A%2F%2F127.0.0.1%3A6379%2F_PING,/proxy,dest=gopher%3A%2F%2F127.0.0.1%3A6379%2F_PING,,malicious
2026-04-20T15:00:04.487860+00:00,webgoat,GET,http://localhost:8082/download?file=....%2F%2F....%2F%2F....%2F%2Fetc%2Fpasswd,/download,file=....%2F%2F....%2F%2F....%2F%2Fetc%2Fpasswd,,malicious
2026-03-10T05:02:49.142718,webgoat,GET,http://localhost:8082/WebGoat/images/jerry.png,/images/jerry.png,,,benign
2026-03-10T04:56:53.683256,juiceshop,GET,http://localhost:3000/assets/public/images/products/apple_juice.jpg,/assets/public/images/products/apple_juice.jpg,,,benign
2026-04-20T15:00:03.218860+00:00,dvwa,GET,http://localhost:8081/dvwa/css/main.css?file=%27+UNION+SELECT+1%2C2%2C3--,/dvwa/css/main.css,file=%27+UNION+SELECT+1%2C2%2C3--,,malicious
2026-04-20T15:00:03.891860+00:00,webgoat,GET,http://localhost:8082/css/img/logoBG.jpg?page=%3Csvg%2Fonload%3Dalert%281%29%3E,/css/img/logoBG.jpg,page=%3Csvg%2Fonload%3Dalert%281%29%3E,,malicious
2026-04-20T15:00:01.718860+00:00,juiceshop,GET,http://localhost:3000/export?page=..%252f..%252f..%252f..%252fetc%252fpasswd,/export,page=..%252f..%252f..%252f..%252fetc%252fpasswd,,malicious
2026-03-10T04:51:46.419247,webgoat,GET,http://localhost:8082/WebGoat/js/libs/jquery-ui-1.10.4.js,/js/libs/jquery-ui-1.10.4.js,,,benign
2026-04-20T15:00:02.922860+00:00,juiceshop,GET,http://localhost:3000/api/Products/9?q=%3Cbody+onload%3Dalert%28document.domain%29%3E,/api/Products/9,q=%3Cbody+onload%3Dalert%28document.domain%29%3E,,malicious
2026-03-10T05:02:49.142718,webgoat,GET,http://localhost:8082/WebGoat/images/product-icon.png,/images/product-icon.png,,,benign
2026-03-10T04:47:32.668811,webgoat,GET,http://localhost:8082/WebGoat/images/challenge3-small.png,/images/challenge3-small.png,,,benign
2026-04-20T15:00:02.936860+00:00,webgoat,GET,http://localhost:8082/https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/GenerateIT?page=1%27+AND+%271%27%3D%271,/https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/GenerateIT,page=1%27+AND+%271%27%3D%271,,malicious
2026-04-20T15:00:00.361860+00:00,webgoat,POST,http://localhost:8082/service/hint.mvc,/service/hint.mvc,,password=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,malicious
